Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
114619,2020-09-19,Tripura,India,4/2/2021 15:13,22032,239,14810
114632,2020-09-19,Unknown,India,4/2/2021 15:13,0,0,0
114642,2020-09-19,Uttar Pradesh,India,4/2/2021 15:13,348517,4953,276690
114643,2020-09-19,Uttarakhand,India,4/2/2021 15:13,40085,478,27142
114669,2020-09-19,West Bengal,India,4/2/2021 15:13,221960,4298,193014
114879,2020-09-20,Andaman and Nicobar Islands,India,4/2/2021 15:13,3651,52,3452
114880,2020-09-20,Andhra Pradesh,India,4/2/2021 15:13,625514,5359,541319
114896,2020-09-20,Arunachal Pradesh,India,4/2/2021 15:13,7385,13,5408
114897,2020-09-20,Assam,India,4/2/2021 15:13,156680,562,127338
114919,2020-09-20,Bihar,India,4/2/2021 15:13,169024,864,155155
114952,2020-09-20,Chandigarh,India,4/2/2021 15:13,10082,123,7138
114959,2020-09-20,Chhattisgarh,India,4/2/2021 15:13,86183,677,47653
114978,2020-09-20,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2924,2,2693
114982,2020-09-20,Delhi,India,4/2/2021 15:13,246711,4982,209632
115016,2020-09-20,Goa,India,4/2/2021 15:13,28429,351,22297
115032,2020-09-20,Gujarat,India,4/2/2021 15:13,123175,3319,103648
115037,2020-09-20,Haryana,India,4/2/2021 15:13,111257,1149,88697
115044,2020-09-20,Himachal Pradesh,India,4/2/2021 15:13,12129,120,7565
115070,2020-09-20,Jammu and Kashmir,India,4/2/2021 15:13,63990,1001,40957
115073,2020-09-20,Jharkhand,India,4/2/2021 15:13,71352,617,56944
115091,2020-09-20,Karnataka,India,4/2/2021 15:13,519537,8023,413452
115094,2020-09-20,Kerala,India,4/2/2021 15:13,135721,535,95702
115119,2020-09-20,Ladakh,India,4/2/2021 15:13,3753,49,2691
115120,2020-09-20,Lakshadweep,India,4/2/2021 15:13,0,0,0
115137,2020-09-20,Madhya Pradesh,India,4/2/2021 15:13,105644,1970,81374
115143,2020-09-20,Maharashtra,India,4/2/2021 15:13,1208642,32671,884341
115145,2020-09-20,Manipur,India,4/2/2021 15:13,8894,57,6767
115158,2020-09-20,Meghalaya,India,4/2/2021 15:13,4660,36,2513
115172,2020-09-20,Mizoram,India,4/2/2021 15:13,1585,0,1002
115184,2020-09-20,Nagaland,India,4/2/2021 15:13,5451,15,4252
115227,2020-09-20,Odisha,India,4/2/2021 15:13,179880,701,145675
115261,2020-09-20,Puducherry,India,4/2/2021 15:13,22926,462,17556
115265,2020-09-20,Punjab,India,4/2/2021 15:13,97689,2813,72598
115275,2020-09-20,Rajasthan,India,4/2/2021 15:13,114989,1336,95469
115323,2020-09-20,Sikkim,India,4/2/2021 15:13,2472,28,1975
115344,2020-09-20,Tamil Nadu,India,4/2/2021 15:13,541993,8811,486479
115348,2020-09-20,Telangana,India,4/2/2021 15:13,172608,1042,141930
115365,2020-09-20,Tripura,India,4/2/2021 15:13,22275,245,15464
115378,2020-09-20,Unknown,India,4/2/2021 15:13,0,0,0
115388,2020-09-20,Uttar Pradesh,India,4/2/2021 15:13,354275,5047,283274
115389,2020-09-20,Uttarakhand,India,4/2/2021 15:13,40963,491,28017
115415,2020-09-20,West Bengal,India,4/2/2021 15:13,225137,4359,195972
115625,2020-09-21,Andaman and Nicobar Islands,India,4/2/2021 15:13,3673,52,3469
115626,2020-09-21,Andhra Pradesh,India,4/2/2021 15:13,631749,5410,551821
115642,2020-09-21,Arunachal Pradesh,India,4/2/2021 15:13,7595,13,5643
115643,2020-09-21,Assam,India,4/2/2021 15:13,159320,578,129133
115665,2020-09-21,Bihar,India,4/2/2021 15:13,169651,870,156242
115698,2020-09-21,Chandigarh,India,4/2/2021 15:13,10298,126,7411
115705,2020-09-21,Chhattisgarh,India,4/2/2021 15:13,88181,690,49564
115724,2020-09-21,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2933,2,2711
115728,2020-09-21,Delhi,India,4/2/2021 15:13,249259,5014,213304
115762,2020-09-21,Goa,India,4/2/2021 15:13,28753,360,22726
115778,2020-09-21,Gujarat,India,4/2/2021 15:13,124605,3336,104964
115783,2020-09-21,Haryana,India,4/2/2021 15:13,113075,1177,90884
115790,2020-09-21,Himachal Pradesh,India,4/2/2021 15:13,12438,127,7853
115816,2020-09-21,Jammu and Kashmir,India,4/2/2021 15:13,65026,1024,42115
115819,2020-09-21,Jharkhand,India,4/2/2021 15:13,72673,626,58543
115837,2020-09-21,Karnataka,India,4/2/2021 15:13,526876,8145,423377
115840,2020-09-21,Kerala,India,4/2/2021 15:13,138631,553,98724
115865,2020-09-21,Ladakh,India,4/2/2021 15:13,3832,50,2735
115866,2020-09-21,Lakshadweep,India,4/2/2021 15:13,0,0,0
115883,2020-09-21,Madhya Pradesh,India,4/2/2021 15:13,108167,2007,83618
115889,2020-09-21,Maharashtra,India,4/2/2021 15:13,1224380,33015,916348
115891,2020-09-21,Manipur,India,4/2/2021 15:13,9010,59,6838
115904,2020-09-21,Meghalaya,India,4/2/2021 15:13,4733,37,2527
115918,2020-09-21,Mizoram,India,4/2/2021 15:13,1692,0,1012
115930,2020-09-21,Nagaland,India,4/2/2021 15:13,5544,15,4477
115973,2020-09-21,Odisha,India,4/2/2021 15:13,184122,710,149379
116007,2020-09-21,Puducherry,India,4/2/2021 15:13,23191,467,18065
116011,2020-09-21,Punjab,India,4/2/2021 15:13,99930,2860,75409
116021,2020-09-21,Rajasthan,India,4/2/2021 15:13,116881,1352,97284
116069,2020-09-21,Sikkim,India,4/2/2021 15:13,2528,29,1986
116090,2020-09-21,Tamil Nadu,India,4/2/2021 15:13,547337,8871,491971
116094,2020-09-21,Telangana,India,4/2/2021 15:13,174774,1052,144073
116111,2020-09-21,Tripura,India,4/2/2021 15:13,22834,251,15883
116125,2020-09-21,Unknown,India,4/2/2021 15:13,0,0,0
116135,2020-09-21,Uttar Pradesh,India,4/2/2021 15:13,358893,5135,289594
116136,2020-09-21,Uttarakhand,India,4/2/2021 15:13,41777,501,29201
116162,2020-09-21,West Bengal,India,4/2/2021 15:13,228302,4421,198983
116372,2020-09-22,Andaman and Nicobar Islands,India,4/2/2021 15:13,3691,52,3479
116373,2020-09-22,Andhra Pradesh,India,4/2/2021 15:13,639302,5461,562376
116389,2020-09-22,Arunachal Pradesh,India,4/2/2021 15:13,7844,14,5778
116390,2020-09-22,Assam,India,4/2/2021 15:13,161393,586,130950
116412,2020-09-22,Bihar,India,4/2/2021 15:13,171255,873,157454
116445,2020-09-22,Chandigarh,India,4/2/2021 15:13,10546,130,7794
116452,2020-09-22,Chhattisgarh,India,4/2/2021 15:13,90917,718,52001
116471,2020-09-22,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2944,2,2744
116475,2020-09-22,Delhi,India,4/2/2021 15:13,253075,5051,216401
116509,2020-09-22,Goa,India,4/2/2021 15:13,29343,368,23462
116525,2020-09-22,Gujarat,India,4/2/2021 15:13,126007,3352,106285
116530,2020-09-22,Haryana,India,4/2/2021 15:13,114870,1206,93776
116537,2020-09-22,Himachal Pradesh,India,4/2/2021 15:13,12769,134,8511
116563,2020-09-22,Jammu and Kashmir,India,4/2/2021 15:13,66261,1042,43734
116566,2020-09-22,Jharkhand,India,4/2/2021 15:13,73948,641,60027
116584,2020-09-22,Karnataka,India,4/2/2021 15:13,533850,8228,432450
116587,2020-09-22,Kerala,India,4/2/2021 15:13,142756,572,101731
116612,2020-09-22,Ladakh,India,4/2/2021 15:13,3887,50,2809
116613,2020-09-22,Lakshadweep,India,4/2/2021 15:13,0,0,0
116630,2020-09-22,Madhya Pradesh,India,4/2/2021 15:13,110711,2035,86030
116636,2020-09-22,Maharashtra,India,4/2/2021 15:13,1242770,33407,936554
116638,2020-09-22,Manipur,India,4/2/2021 15:13,9280,60,6887
116651,2020-09-22,Meghalaya,India,4/2/2021 15:13,4791,38,2706
116665,2020-09-22,Mizoram,India,4/2/2021 15:13,1713,0,1023
116677,2020-09-22,Nagaland,India,4/2/2021 15:13,5604,15,4517
116720,2020-09-22,Odisha,India,4/2/2021 15:13,188311,721,153213
116754,2020-09-22,Puducherry,India,4/2/2021 15:13,23684,473,18454
116758,2020-09-22,Punjab,India,4/2/2021 15:13,101341,2926,77127
116768,2020-09-22,Rajasthan,India,4/2/2021 15:13,118793,1367,98812
116816,2020-09-22,Sikkim,India,4/2/2021 15:13,2594,29,2009
116837,2020-09-22,Tamil Nadu,India,4/2/2021 15:13,552674,8947,497377
116841,2020-09-22,Telangana,India,4/2/2021 15:13,177070,1062,146135
116858,2020-09-22,Tripura,India,4/2/2021 15:13,23338,253,16486
116872,2020-09-22,Unknown,India,4/2/2021 15:13,0,0,0
116882,2020-09-22,Uttar Pradesh,India,4/2/2021 15:13,364543,5212,296183
116883,2020-09-22,Uttarakhand,India,4/2/2021 15:13,42651,512,30308
116909,2020-09-22,West Bengal,India,4/2/2021 15:13,231484,4483,202030
117119,2020-09-23,Andaman and Nicobar Islands,India,4/2/2021 15:13,3712,52,3494
117120,2020-09-23,Andhra Pradesh,India,4/2/2021 15:13,646530,5506,570667
117136,2020-09-23,Arunachal Pradesh,India,4/2/2021 15:13,8133,14,5903
117137,2020-09-23,Assam,India,4/2/2021 15:13,163491,597,132712
117159,2020-09-23,Bihar,India,4/2/2021 15:13,172854,874,159022
117192,2020-09-23,Chandigarh,India,4/2/2021 15:13,10726,140,8049
117199,2020-09-23,Chhattisgarh,India,4/2/2021 15:13,93351,728,56773
117218,2020-09-23,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2962,2,2755
117222,2020-09-23,Delhi,India,4/2/2021 15:13,256789,5087,220866
117256,2020-09-23,Goa,India,4/2/2021 15:13,29879,376,23857
117272,2020-09-23,Gujarat,India,4/2/2021 15:13,127379,3367,107574
117277,2020-09-23,Haryana,India,4/2/2021 15:13,116856,1233,96347
117284,2020-09-23,Himachal Pradesh,India,4/2/2021 15:13,13049,140,8959
117310,2020-09-23,Jammu and Kashmir,India,4/2/2021 15:13,67510,1062,46530
117313,2020-09-23,Jharkhand,India,4/2/2021 15:13,75089,648,61559
117331,2020-09-23,Karnataka,India,4/2/2021 15:13,540847,8266,437910
117334,2020-09-23,Kerala,India,4/2/2021 15:13,148132,592,104682
117359,2020-09-23,Ladakh,India,4/2/2021 15:13,3933,51,2844
117360,2020-09-23,Lakshadweep,India,4/2/2021 15:13,0,0,0
117377,2020-09-23,Madhya Pradesh,India,4/2/2021 15:13,113057,2077,88168
117383,2020-09-23,Maharashtra,India,4/2/2021 15:13,1263799,33886,956030
117385,2020-09-23,Manipur,India,4/2/2021 15:13,9376,62,7108
117398,2020-09-23,Meghalaya,India,4/2/2021 15:13,4961,42,2859
117412,2020-09-23,Mizoram,India,4/2/2021 15:13,1713,0,1095
117424,2020-09-23,Nagaland,India,4/2/2021 15:13,5671,16,4536
117467,2020-09-23,Odisha,India,4/2/2021 15:13,192548,736,157265
117501,2020-09-23,Puducherry,India,4/2/2021 15:13,24227,481,18893
117505,2020-09-23,Punjab,India,4/2/2021 15:13,103464,2990,79244
117515,2020-09-23,Rajasthan,India,4/2/2021 15:13,120739,1382,100365
117563,2020-09-23,Sikkim,India,4/2/2021 15:13,2628,30,2023
117584,2020-09-23,Tamil Nadu,India,4/2/2021 15:13,557999,9010,502740
117588,2020-09-23,Telangana,India,4/2/2021 15:13,179246,1070,148139
117605,2020-09-23,Tripura,India,4/2/2021 15:13,23789,260,16978
117619,2020-09-23,Unknown,India,4/2/2021 15:13,0,0,0
117629,2020-09-23,Uttar Pradesh,India,4/2/2021 15:13,369686,5299,302689
117630,2020-09-23,Uttarakhand,India,4/2/2021 15:13,43720,529,31324
117656,2020-09-23,West Bengal,India,4/2/2021 15:13,234673,4544,205028
117866,2020-09-24,Andaman and Nicobar Islands,India,4/2/2021 15:13,3744,52,3503
117867,2020-09-24,Andhra Pradesh,India,4/2/2021 15:13,654385,5558,579474
117883,2020-09-24,Arunachal Pradesh,India,4/2/2021 15:13,8416,14,6071
117884,2020-09-24,Assam,India,4/2/2021 15:13,165582,608,135144
117906,2020-09-24,Bihar,India,4/2/2021 15:13,174071,878,160178
117939,2020-09-24,Chandigarh,India,4/2/2021 15:13,10968,144,8342
117946,2020-09-24,Chhattisgarh,India,4/2/2021 15:13,95623,752,58833
117965,2020-09-24,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2977,2,2785
117969,2020-09-24,Delhi,India,4/2/2021 15:13,260623,5123,224375
118003,2020-09-24,Goa,India,4/2/2021 15:13,30552,383,24347
118019,2020-09-24,Gujarat,India,4/2/2021 15:13,128787,3381,109079
118024,2020-09-24,Haryana,India,4/2/2021 15:13,118554,1255,98410
118031,2020-09-24,Himachal Pradesh,India,4/2/2021 15:13,13386,150,9252
118057,2020-09-24,Jammu and Kashmir,India,4/2/2021 15:13,68614,1084,48079
118060,2020-09-24,Jharkhand,India,4/2/2021 15:13,76438,652,62945
118078,2020-09-24,Karnataka,India,4/2/2021 15:13,548557,8331,444658
118081,2020-09-24,Kerala,India,4/2/2021 15:13,154456,613,107850
118106,2020-09-24,Ladakh,India,4/2/2021 15:13,3969,54,2893
118107,2020-09-24,Lakshadweep,India,4/2/2021 15:13,0,0,0
118124,2020-09-24,Madhya Pradesh,India,4/2/2021 15:13,115361,2122,90495
118130,2020-09-24,Maharashtra,India,4/2/2021 15:13,1282963,34345,973214
118132,2020-09-24,Manipur,India,4/2/2021 15:13,9537,62,7369
118145,2020-09-24,Meghalaya,India,4/2/2021 15:13,5078,43,3058
118159,2020-09-24,Mizoram,India,4/2/2021 15:13,1786,0,1105
118171,2020-09-24,Nagaland,India,4/2/2021 15:13,5730,16,4626
118214,2020-09-24,Odisha,India,4/2/2021 15:13,196888,752,161044
118248,2020-09-24,Puducherry,India,4/2/2021 15:13,24895,487,19311
118252,2020-09-24,Punjab,India,4/2/2021 15:13,105220,3066,81475
118262,2020-09-24,Rajasthan,India,4/2/2021 15:13,122720,1397,102330
118310,2020-09-24,Sikkim,India,4/2/2021 15:13,2692,31,2054
118331,2020-09-24,Tamil Nadu,India,4/2/2021 15:13,563691,9076,508210
118335,2020-09-24,Telangana,India,4/2/2021 15:13,181627,1080,150160
118352,2020-09-24,Tripura,India,4/2/2021 15:13,24130,265,17487
118366,2020-09-24,Unknown,India,4/2/2021 15:13,0,0,0
118376,2020-09-24,Uttar Pradesh,India,4/2/2021 15:13,374277,5366,307611
118377,2020-09-24,Uttarakhand,India,4/2/2021 15:13,44404,542,32355
118403,2020-09-24,West Bengal,India,4/2/2021 15:13,237869,4606,208042
118613,2020-09-25,Andaman and Nicobar Islands,India,4/2/2021 15:13,3759,52,3528
118614,2020-09-25,Andhra Pradesh,India,4/2/2021 15:13,661458,5606,588169
118630,2020-09-25,Arunachal Pradesh,India,4/2/2021 15:13,8671,14,6230
118631,2020-09-25,Assam,India,4/2/2021 15:13,167374,625,136715
118653,2020-09-25,Bihar,India,4/2/2021 15:13,175525,878,161874
118686,2020-09-25,Chandigarh,India,4/2/2021 15:13,11212,145,8677
118693,2020-09-25,Chhattisgarh,India,4/2/2021 15:13,98565,777,66860
118712,2020-09-25,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2989,2,2805
118716,2020-09-25,Delhi,India,4/2/2021 15:13,264450,5147,228436
118750,2020-09-25,Goa,India,4/2/2021 15:13,31071,386,25071
118766,2020-09-25,Gujarat,India,4/2/2021 15:13,130229,3393,110358
118771,2020-09-25,Haryana,India,4/2/2021 15:13,120578,1273,101273
118778,2020-09-25,Himachal Pradesh,India,4/2/2021 15:13,13679,157,9546
118804,2020-09-25,Jammu and Kashmir,India,4/2/2021 15:13,69832,1105,49557
118807,2020-09-25,Jharkhand,India,4/2/2021 15:13,77709,661,64515
118825,2020-09-25,Karnataka,India,4/2/2021 15:13,557212,8417,450302
118828,2020-09-25,Kerala,India,4/2/2021 15:13,160933,635,111331
118853,2020-09-25,Ladakh,India,4/2/2021 15:13,4025,56,2971
118854,2020-09-25,Lakshadweep,India,4/2/2021 15:13,0,0,0
118871,2020-09-25,Madhya Pradesh,India,4/2/2021 15:13,117588,2152,93238
118877,2020-09-25,Maharashtra,India,4/2/2021 15:13,1300757,34761,992806
118879,2020-09-25,Manipur,India,4/2/2021 15:13,9791,63,7602
118892,2020-09-25,Meghalaya,India,4/2/2021 15:13,5158,43,3343
118906,2020-09-25,Mizoram,India,4/2/2021 15:13,1835,0,1289
118918,2020-09-25,Nagaland,India,4/2/2021 15:13,5768,16,4669
118961,2020-09-25,Odisha,India,4/2/2021 15:13,201096,767,165432
118995,2020-09-25,Puducherry,India,4/2/2021 15:13,25489,494,19781
118999,2020-09-25,Punjab,India,4/2/2021 15:13,107096,3134,84025
119009,2020-09-25,Rajasthan,India,4/2/2021 15:13,124730,1412,104288
119057,2020-09-25,Sikkim,India,4/2/2021 15:13,2785,31,2075
119078,2020-09-25,Tamil Nadu,India,4/2/2021 15:13,569370,9148,513836
119082,2020-09-25,Telangana,India,4/2/2021 15:13,183866,1091,152441
119099,2020-09-25,Tripura,India,4/2/2021 15:13,24408,268,17992
119113,2020-09-25,Unknown,India,4/2/2021 15:13,0,0,0
119123,2020-09-25,Uttar Pradesh,India,4/2/2021 15:13,378533,5450,313686
119124,2020-09-25,Uttarakhand,India,4/2/2021 15:13,45332,555,33843
119150,2020-09-25,West Bengal,India,4/2/2021 15:13,241059,4665,211020
119360,2020-09-26,Andaman and Nicobar Islands,India,4/2/2021 15:13,3774,52,3551
119361,2020-09-26,Andhra Pradesh,India,4/2/2021 15:13,668751,5663,597294
119377,2020-09-26,Arunachal Pradesh,India,4/2/2021 15:13,8869,14,6397
119378,2020-09-26,Assam,India,4/2/2021 15:13,169110,638,138310
119400,2020-09-26,Bihar,India,4/2/2021 15:13,177072,886,163432
119433,2020-09-26,Chandigarh,India,4/2/2021 15:13,11380,145,8937
119440,2020-09-26,Chhattisgarh,India,4/2/2021 15:13,102461,817,70955
119459,2020-09-26,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,2996,2,2831
119463,2020-09-26,Delhi,India,4/2/2021 15:13,267822,5193,232912
119497,2020-09-26,Goa,India,4/2/2021 15:13,31574,391,25759
119513,2020-09-26,Gujarat,India,4/2/2021 15:13,131646,3406,111777
119518,2020-09-26,Haryana,India,4/2/2021 15:13,122267,1291,103827
119525,2020-09-26,Himachal Pradesh,India,4/2/2021 15:13,13996,164,9728
119551,2020-09-26,Jammu and Kashmir,India,4/2/2021 15:13,71049,1125,51494
119554,2020-09-26,Jharkhand,India,4/2/2021 15:13,78935,670,65839
119572,2020-09-26,Karnataka,India,4/2/2021 15:13,566023,8503,455719
119575,2020-09-26,Kerala,India,4/2/2021 15:13,167939,656,114530
119600,2020-09-26,Ladakh,India,4/2/2021 15:13,4093,57,3018
119601,2020-09-26,Lakshadweep,India,4/2/2021 15:13,0,0,0
119618,2020-09-26,Madhya Pradesh,India,4/2/2021 15:13,119899,2181,95490
119624,2020-09-26,Maharashtra,India,4/2/2021 15:13,1321176,35191,1016450
119626,2020-09-26,Manipur,India,4/2/2021 15:13,10051,64,7681
119639,2020-09-26,Meghalaya,India,4/2/2021 15:13,5212,43,3654
119653,2020-09-26,Mizoram,India,4/2/2021 15:13,1865,0,1316
119665,2020-09-26,Nagaland,India,4/2/2021 15:13,5862,16,4819
119708,2020-09-26,Odisha,India,4/2/2021 15:13,205452,783,170193
119742,2020-09-26,Puducherry,India,4/2/2021 15:13,26032,500,20205
119746,2020-09-26,Punjab,India,4/2/2021 15:13,108684,3188,86013
119756,2020-09-26,Rajasthan,India,4/2/2021 15:13,126775,1426,105994
119804,2020-09-26,Sikkim,India,4/2/2021 15:13,2833,31,2097
119825,2020-09-26,Tamil Nadu,India,4/2/2021 15:13,575017,9233,519448
119829,2020-09-26,Telangana,India,4/2/2021 15:13,185833,1100,154499
119846,2020-09-26,Tripura,India,4/2/2021 15:13,24728,270,18392
119860,2020-09-26,Unknown,India,4/2/2021 15:13,0,0,0
119870,2020-09-26,Uttar Pradesh,India,4/2/2021 15:13,382835,5517,320232
119871,2020-09-26,Uttarakhand,India,4/2/2021 15:13,46281,566,34859
119897,2020-09-26,West Bengal,India,4/2/2021 15:13,244240,4721,213975
120107,2020-09-27,Andaman and Nicobar Islands,India,4/2/2021 15:13,3794,53,3553
120108,2020-09-27,Andhra Pradesh,India,4/2/2021 15:13,675674,5708,605090
120124,2020-09-27,Arunachal Pradesh,India,4/2/2021 15:13,9004,14,6495
120125,2020-09-27,Assam,India,4/2/2021 15:13,169985,655,139980
120147,2020-09-27,Bihar,India,4/2/2021 15:13,178702,888,164987
120180,2020-09-27,Chandigarh,India,4/2/2021 15:13,11553,147,9103
120187,2020-09-27,Chhattisgarh,India,4/2/2021 15:13,104733,848,72224
120206,2020-09-27,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,3002,2,2848
120210,2020-09-27,Delhi,India,4/2/2021 15:13,271114,5235,236651
120244,2020-09-27,Goa,India,4/2/2021 15:13,31958,401,26460
120260,2020-09-27,Gujarat,India,4/2/2021 15:13,133057,3416,113008
120265,2020-09-27,Haryana,India,4/2/2021 15:13,123782,1307,105990
120272,2020-09-27,Himachal Pradesh,India,4/2/2021 15:13,14191,175,10359
120298,2020-09-27,Jammu and Kashmir,India,4/2/2021 15:13,72190,1132,52859
120301,2020-09-27,Jharkhand,India,4/2/2021 15:13,79909,679,66797
120319,2020-09-27,Karnataka,India,4/2/2021 15:13,575566,8582,462241
120322,2020-09-27,Kerala,India,4/2/2021 15:13,175384,677,117921
120347,2020-09-27,Ladakh,India,4/2/2021 15:13,4103,58,3032
120348,2020-09-27,Lakshadweep,India,4/2/2021 15:13,0,0,0
120365,2020-09-27,Madhya Pradesh,India,4/2/2021 15:13,122209,2207,97571
120371,2020-09-27,Maharashtra,India,4/2/2021 15:13,1339232,35571,1030015
120373,2020-09-27,Manipur,India,4/2/2021 15:13,10299,64,7876
120386,2020-09-27,Meghalaya,India,4/2/2021 15:13,5302,43,3779
120400,2020-09-27,Mizoram,India,4/2/2021 15:13,1908,0,1373
120412,2020-09-27,Nagaland,India,4/2/2021 15:13,5946,16,4888
120455,2020-09-27,Odisha,India,4/2/2021 15:13,209374,797,173571
120489,2020-09-27,Puducherry,India,4/2/2021 15:13,26400,513,20648
120493,2020-09-27,Punjab,India,4/2/2021 15:13,110106,3238,88312
120503,2020-09-27,Rajasthan,India,4/2/2021 15:13,128859,1441,107718
120551,2020-09-27,Sikkim,India,4/2/2021 15:13,2871,33,2146
120572,2020-09-27,Tamil Nadu,India,4/2/2021 15:13,580808,9313,525154
120576,2020-09-27,Telangana,India,4/2/2021 15:13,187211,1107,156431
120593,2020-09-27,Tripura,India,4/2/2021 15:13,24921,273,18959
120607,2020-09-27,Unknown,India,4/2/2021 15:13,0,0,0
120617,2020-09-27,Uttar Pradesh,India,4/2/2021 15:13,387085,5594,325888
120618,2020-09-27,Uttarakhand,India,4/2/2021 15:13,47045,574,35672
120644,2020-09-27,West Bengal,India,4/2/2021 15:13,247425,4781,216921
120854,2020-09-28,Andaman and Nicobar Islands,India,4/2/2021 15:13,3803,53,3582
120855,2020-09-28,Andhra Pradesh,India,4/2/2021 15:13,681161,5745,612300
120871,2020-09-28,Arunachal Pradesh,India,4/2/2021 15:13,9332,15,6592
120872,2020-09-28,Assam,India,4/2/2021 15:13,173629,667,142300
120894,2020-09-28,Bihar,India,4/2/2021 15:13,179832,892,166276
120927,2020-09-28,Chandigarh,India,4/2/2021 15:13,11678,153,9325
120934,2020-09-28,Chhattisgarh,India,4/2/2021 15:13,108458,877,74537
120953,2020-09-28,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,3012,2,2877
120957,2020-09-28,Delhi,India,4/2/2021 15:13,273098,5272,240703
120991,2020-09-28,Goa,India,4/2/2021 15:13,32396,407,27072
121007,2020-09-28,Gujarat,India,4/2/2021 15:13,134461,3428,114344
121012,2020-09-28,Haryana,India,4/2/2021 15:13,125412,1331,108411
121019,2020-09-28,Himachal Pradesh,India,4/2/2021 15:13,14457,180,10627
121045,2020-09-28,Jammu and Kashmir,India,4/2/2021 15:13,73014,1146,54267
121048,2020-09-28,Jharkhand,India,4/2/2021 15:13,81417,688,68603
121066,2020-09-28,Karnataka,India,4/2/2021 15:13,582458,8641,469750
121069,2020-09-28,Kerala,India,4/2/2021 15:13,179922,697,121268
